Identification,TrackNumber,MeanNoBgCorrectedCh00,MeanNoBgCorrectedCh01,SumNoBgCorrectedCh00,SumNoBgCorrectedCh01,AreaMorphologyCh01,TimePoint,Time,Position,Cell,Cytokine,CellType,Experiment,relSignal,MeanNoBgCorrectedCh00_norm,base_sd,trace_1_3_sd,trace_2_3_sd,trace_3_3_sd,trace_sd,expression_t0,AUC,resp_score,sustra_score,npeaks,ACFx,ACFy,ACFy_nobs,ACF_AUC,ACF_diff_AUC,nACpeaks,ACpeak_height_1,ACpeak_steepness_1,acf_freq_peak_1,ACpeak_height_2,ACpeak_steepness_2,acf_freq_peak_2,ACpeak_height_3,ACpeak_steepness_3,acf_freq_peak_3,osc_score,ResponseType,Set,Setup,Theta
220524DS30_p0011-002DS,1,1.14312741325372,0.37152399999999997,100.29,106.62700000000001,258.0,1,0.0,11,2,TNF 40ng/uL,GMP,220524DS30,1.2715792291654,0.327071322957524,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,1.0,1.0,1.0,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.10929906190469,0.3952,87.8275,102.35700000000001,232.0,2,0.11781045751633999,11,2,TNF 40ng/uL,GMP,220524DS30,1.16002505439956,0.308797785853022,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,1.3921568627451,0.986457081556513,0.987089072698473,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.02677110060181,0.4304020000000001,91.3373,125.24700000000001,261.0,3,0.23562091503267998,11,2,TNF 40ng/uL,GMP,220524DS30,0.98590487776696,0.26421749438484804,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,1.7843137254902,0.9729141631130268,0.9741781453969448,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.977286382406597,0.4251680000000001,94.4039,134.35299999999998,285.5,4,0.3534313725490201,11,2,TNF 40ng/uL,GMP,220524DS30,0.9499416652432828,0.23748663704225,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,2.17647058823529,0.952171278837178,0.954735760283948,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.999567100039146,0.41467600000000004,99.6118,135.184,295.0,5,0.47124183006535997,11,2,TNF 40ng/uL,GMP,220524DS30,0.996182050150643,0.2495223261650389,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,2.56862745098039,0.922628436321775,0.927310482290264,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.955041648901775,0.422311,90.2118,130.494,278.5,6,0.5890522875816989,11,2,TNF 40ng/uL,GMP,220524DS30,0.9345995705758001,0.225470385972661,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,2.96078431372549,0.8930855938063721,0.899885204296581,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9659971801529,0.4487640000000001,74.7098,113.537,226.5,7,0.706862745098039,11,2,TNF 40ng/uL,GMP,220524DS30,0.889597405760503,0.231388389624434,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,3.3529411764705896,0.8539684211428229,0.86426490860341,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9509132880660279,0.41608199999999995,86.3333,123.57600000000001,269.5,8,0.824673202614379,11,2,TNF 40ng/uL,GMP,220524DS30,0.9444906162174848,0.22324031114180493,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,3.74509803921569,0.8137874340183691,0.827734055388073,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.871996824673335,0.415328,49.5804,77.251,163.5,9,0.942483660130719,11,2,TNF 40ng/uL,GMP,220524DS30,0.867679530720366,0.18061089337669398,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,4.13725490196078,0.772042066906227,0.7901060307805491,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9721570085631321,0.383371,70.4314,90.8588,211.0,10,1.06029411764706,11,2,TNF 40ng/uL,GMP,220524DS30,1.04797956265649,0.234715830913262,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,4.52941176470588,0.7273914226740951,0.750440402158961,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9285704160310381,0.415554,100.76899999999999,147.52200000000005,323.0,11,1.1781045751633998,11,2,TNF 40ng/uL,GMP,220524DS30,0.923470518925965,0.21117104719985105,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,4.921568627450982,0.682740778441962,0.710774773537374,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.5608573381995499,0.398468,172.247,143.847,329.0,12,1.29591503267974,11,2,TNF 40ng/uL,GMP,220524DS30,1.61884556573944,0.5527223812784351,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,5.31372549019608,0.63916408610978,0.673109530237423,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.7365514774755701,0.352941,162.439,108.0,276.0,13,1.4137254901960803,11,2,TNF 40ng/uL,GMP,220524DS30,2.03339246304719,0.6476295595792391,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,5.705882352941179,0.595855881752585,0.635944383267882,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.7736838260069299,0.37656100000000003,141.514,98.2824,233.0,14,1.53153594771242,11,2,TNF 40ng/uL,GMP,220524DS30,1.94659913758385,0.667687863386724,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,6.09803921568627,0.554178385250348,0.600500460057791,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.75470383427237,0.39917600000000003,181.30200000000002,134.922,307.0,15,1.6493464052287599,11,2,TNF 40ng/uL,GMP,220524DS30,1.8166658930597401,0.657435173871173,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,6.49019607843137,0.5173930123129821,0.5702202081260501,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.80436847310623,0.402389,191.949,140.031,317.0,16,1.7671568627451,11,2,TNF 40ng/uL,GMP,220524DS30,1.85316798895466,0.684263221479775,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,6.882352941176469,0.480607639375616,0.5399399561943079,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.77851551297555,0.411301,128.851,97.4784,212.0,17,1.8849673202614399,11,2,TNF 40ng/uL,GMP,220524DS30,1.78703702957663,0.670297863802869,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,7.274509803921571,0.4508907860470221,0.516277791209211,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.6307254291107198,0.393289,145.063,114.447,262.0,18,2.00277777777778,11,2,TNF 40ng/uL,GMP,220524DS30,1.7135812573337799,0.590464012211417,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,7.66666666666667,0.424203298265044,0.4954519492012461,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.4925332934963602,0.387416,161.514,137.145,321.0,19,2.12058823529412,11,2,TNF 40ng/uL,GMP,220524DS30,1.5921432291211999,0.515814819537343,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,8.05882352941176,0.399221473209586,0.47607271597629597,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.3811231627649299,0.40163000000000004,145.235,138.161,313.0,20,2.2383986928104602,11,2,TNF 40ng/uL,GMP,220524DS30,1.4211565567667401,0.455632839731904,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,8.450980392156861,0.38390507027107595,0.46489093252176394,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.12801080832346,0.348103,122.412,123.57600000000001,323.0,21,2.3562091503267997,11,2,TNF 40ng/uL,GMP,220524DS30,1.3391867827125,0.31890557351744103,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,8.843137254901961,0.368588667332565,0.4537091490672321,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.26131891641978,0.340859,147.675,130.549,351.0,22,2.47401960784314,11,2,TNF 40ng/uL,GMP,220524DS30,1.52927575379624,0.390916492243442,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,9.23529411764706,0.35863472385902795,0.446524220019052,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.44029415388776,0.385019,161.584,141.30200000000005,336.0,23,2.59183006535948,11,2,TNF 40ng/uL,GMP,220524DS30,1.54598293481521,0.48759606757701,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,9.62745098039216,0.3522557533621389,0.44200386057510704,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.40058730458165,0.3890050000000001,157.129,142.765,335.0,24,2.70964052287582,11,2,TNF 40ng/uL,GMP,220524DS30,1.4879579613066798,0.466147059417794,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,10.019607843137301,0.346133290881522,0.43761764207149895,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.37936321179058,0.366375,138.725,120.537,299.5,25,2.8274509803921606,11,2,TNF 40ng/uL,GMP,220524DS30,1.5559243124537199,0.45468214222081,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,10.4117647058824,0.344884480710055,0.43578010143429496,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.42293344790098,0.373447,129.188,110.914,266.5,26,2.9452614379085,11,2,TNF 40ng/uL,GMP,220524DS30,1.5746762331001898,0.4782180904554939,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,10.803921568627501,0.343635670538588,0.433942560797091,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.33947971313017,0.389442,154.369,146.82,347.0,27,3.06307189542484,11,2,TNF 40ng/uL,GMP,220524DS30,1.4214415727013898,0.43313771089133596,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,11.196078431372499,0.34289575465928,0.431749257282415,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.22010400503342,0.396504,137.627,146.31,337.5,28,3.1808823529411803,11,2,TNF 40ng/uL,GMP,220524DS30,1.2717007847398,0.36865285294553796,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,11.588235294117599,0.34266473307213,0.4292001908902671,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.2172874292175901,0.368397,120.565,119.361,294.0,29,3.2986928104575197,11,2,TNF 40ng/uL,GMP,220524DS30,1.36556605210204,0.3671313835086379,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,11.9803921568627,0.34243371148498103,0.426651124498119,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.03555777033621,0.347817,107.314,117.91,308.5,30,3.41650326797386,11,2,TNF 40ng/uL,GMP,220524DS30,1.23043644525354,0.268963913557336,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,12.372549019607801,0.34021252415362896,0.420988956690846,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.0154851696324498,0.36983,127.584,152.0,377.0,31,3.5343137254902,11,2,TNF 40ng/uL,GMP,220524DS30,1.13476807019556,0.258121014062777,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,12.764705882352901,0.33788659125679305,0.415162941440671,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.03244677892988,0.40003099999999997,120.87799999999999,153.21200000000005,349.5,32,3.65212418300654,11,2,TNF 40ng/uL,GMP,220524DS30,1.0666199079395,0.267283405503339,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,13.156862745098,0.333793890954623,0.4074891589100609,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.984381798137767,0.39162399999999997,110.73700000000001,144.118,335.0,33,3.7699346405228797,11,2,TNF 40ng/uL,GMP,220524DS30,1.0387952025433198,0.24131946771429896,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,13.549019607843098,0.32705103954445197,0.39704372545879707,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
