Identification,TrackNumber,MeanNoBgCorrectedCh00,MeanNoBgCorrectedCh01,SumNoBgCorrectedCh00,SumNoBgCorrectedCh01,AreaMorphologyCh01,TimePoint,Time,Position,Cell,Cytokine,CellType,Experiment,relSignal,MeanNoBgCorrectedCh00_norm,base_sd,trace_1_3_sd,trace_2_3_sd,trace_3_3_sd,trace_sd,expression_t0,AUC,resp_score,sustra_score,npeaks,ACFx,ACFy,ACFy_nobs,ACF_AUC,ACF_diff_AUC,nACpeaks,ACpeak_height_1,ACpeak_steepness_1,acf_freq_peak_1,ACpeak_height_2,ACpeak_steepness_2,acf_freq_peak_2,ACpeak_height_3,ACpeak_steepness_3,acf_freq_peak_3,osc_score,ResponseType,Set,Setup,Theta
220524DS30_p0011-002DS,1,1.02877312661724,0.404393,115.102,148.00799999999995,333.5,34,3.88774509803922,11,2,TNF 40ng/uL,GMP,220524DS30,1.0513604634149,0.265298956981111,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,13.9411764705882,0.320308188134281,0.3865982920075329,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.05887221381987,0.417575,88.6902,114.416,245.5,35,4.00555555555556,11,2,TNF 40ng/uL,GMP,220524DS30,1.04796003738629,0.281558004935712,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,14.333333333333302,0.309246559722855,0.372155133246113,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.19259250374289,0.408525,100.62,112.75299999999999,245.5,36,4.1233660130719,11,2,TNF 40ng/uL,GMP,220524DS30,1.2064493561804999,0.3537915777256489,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,14.7254901960784,0.29742279419356105,0.35700649354760705,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.28080595722687,0.42176199999999997,134.686,145.086,311.0,37,4.24117647058824,11,2,TNF 40ng/uL,GMP,220524DS30,1.25502261112104,0.40144308159955,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,15.117647058823499,0.2845164218154489,0.341010424874332,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.32240033759654,0.39808000000000004,156.847,154.455,353.0,38,4.35898692810458,11,2,TNF 40ng/uL,GMP,220524DS30,1.3728663246373105,0.4239117040039361,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,15.509803921568599,0.269083966790096,0.323037021926594,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.4672757071153701,0.416328,148.016,137.388,299.0,39,4.4767973856209204,11,2,TNF 40ng/uL,GMP,220524DS30,1.4565042845189802,0.502171073286123,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,15.901960784313701,0.253651511764742,0.30506361897885603,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.4221843237873601,0.394075,159.118,144.231,333.5,40,4.5946078431372595,11,2,TNF 40ng/uL,GMP,220524DS30,1.4914636133522001,0.47781342552976896,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,16.2941176470588,0.237947650115678,0.287434409474859,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.2435133157629,0.337754,119.361,106.055,283.0,41,4.71241830065359,11,2,TNF 40ng/uL,GMP,220524DS30,1.52154779346093,0.38129819010053395,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,16.6862745098039,0.22215331959204399,0.269919931118776,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.21292353590943,0.342026,102.706,94.7412,248.0,42,4.83022875816993,11,2,TNF 40ng/uL,GMP,220524DS30,1.46558145673179,0.364774077784104,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,17.078431372548998,0.206958644074668,0.25314854338242004,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.19013904048869,0.40066399999999996,137.52200000000002,151.451,342.5,43,4.9480392156862685,11,2,TNF 40ng/uL,GMP,220524DS30,1.22758914282428,0.352466255916503,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,17.470588235294098,0.19416258858232396,0.239349518124974,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.2611782511932,0.407381,150.357,158.878,353.5,44,5.065849673202611,11,2,TNF 40ng/uL,GMP,220524DS30,1.2794147768474298,0.390840507126384,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,17.862745098039202,0.18136653308997894,0.225550492867528,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.1428886094969701,0.34771199999999997,117.38799999999999,116.831,302.5,45,5.18366013071895,11,2,TNF 40ng/uL,GMP,220524DS30,1.35837564048285,0.326942324968101,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,18.254901960784306,0.172284462141007,0.21557750548244,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.1574131119618898,0.35575100000000004,108.62,109.21600000000001,274.5,46,5.30147058823529,11,2,TNF 40ng/uL,GMP,220524DS30,1.3445530059763402,0.33478823007824393,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,18.6470588235294,0.165202229023081,0.207664692336314,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.16175737756401,0.386747,141.345,153.925,360.5,47,5.41928104575163,11,2,TNF 40ng/uL,GMP,220524DS30,1.2414354563315901,0.33713493322830496,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,19.0392156862745,0.158811572504897,0.20040940223855894,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.2748751187203602,0.374135,160.953,154.518,376.5,48,5.53709150326797,11,2,TNF 40ng/uL,GMP,220524DS30,1.4082344577235002,0.398239337012909,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,19.43137254901961,0.15864510538439902,0.199071819576149,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.2987424092573001,0.383714,153.247,148.114,351.0,49,5.654901960784311,11,2,TNF 40ng/uL,GMP,220524DS30,1.39878522652538,0.411132067572279,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,19.8235294117647,0.1584786382639,0.19773423691373798,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.25108633900756,0.375252,163.686,160.608,391.5,50,5.77271241830065,11,2,TNF 40ng/uL,GMP,220524DS30,1.37784360795151,0.385389016751431,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,20.215686274509803,0.161851166377345,0.199664185389113,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.18922308087378,0.338074,137.416,127.792,341.5,51,5.89052287581699,11,2,TNF 40ng/uL,GMP,220524DS30,1.45374159544851,0.351971469107756,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,20.6078431372549,0.168119236045834,0.20426756843176602,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.11240351074235,0.3327,122.07799999999999,119.439,323.5,52,6.00833333333333,11,2,TNF 40ng/uL,GMP,220524DS30,1.38180006710572,0.310474759715528,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,21.0,0.174387305714323,0.20887095147441892,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.06004006232887,0.371429,140.635,161.2,394.5,53,6.12614379084967,11,2,TNF 40ng/uL,GMP,220524DS30,1.17945704654782,0.2821888581168649,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,21.3921568627451,0.18587031069606402,0.21813863667417704,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.0186975708532902,0.374685,139.51,167.859,410.5,54,6.24395424836601,11,2,TNF 40ng/uL,GMP,220524DS30,1.12360748333124,0.259856302084886,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,21.784313725490197,0.19735331567780492,0.2274063218739361,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.00713685199946,0.377852,103.137,126.58,300.5,55,6.361764705882349,11,2,TNF 40ng/uL,GMP,220524DS30,1.1015454517574799,0.25361138572019,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,22.1764705882353,0.209812509968276,0.237411390887177,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.983940174752009,0.375312,110.988,138.49,332.0,56,6.479575163398692,11,2,TNF 40ng/uL,GMP,220524DS30,1.08345755519799,0.24108090978865304,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,22.568627450980397,0.22346482452497105,0.24831770678356305,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.910853140051315,0.35741799999999996,139.498,179.067,460.0,57,6.597385620915032,11,2,TNF 40ng/uL,GMP,220524DS30,1.05319211505857,0.201600456642072,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,22.9607843137255,0.23711713908166696,0.259224022679949,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.869389611055196,0.34570500000000004,130.49,169.74099999999999,451.5,58,6.7151960784313705,11,2,TNF 40ng/uL,GMP,220524DS30,1.03930841772238,0.179202518067508,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,23.352941176470605,0.249574573501048,0.268851762657145,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9409685836756372,0.361765,112.757,141.812,355.5,59,6.83300653594771,11,2,TNF 40ng/uL,GMP,220524DS30,1.07494002945539,0.21786834007540096,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,23.745098039215694,0.261899243460728,0.27833743864332,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9244747680386801,0.346177,115.02,140.894,370.0,60,6.95081699346405,11,2,TNF 40ng/uL,GMP,220524DS30,1.10365290773651,0.2089586433264501,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,24.1372549019608,0.272628507974552,0.286376884400268,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9289793265734059,0.321266,143.694,162.561,465.5,61,7.068627450980389,11,2,TNF 40ng/uL,GMP,220524DS30,1.1950248677853899,0.21139193416804197,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,24.52941176470589,0.280394876660359,0.291730474017221,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9751600475862828,0.32927399999999996,161.27100000000004,178.137,497.0,62,7.18643790849673,11,2,TNF 40ng/uL,GMP,220524DS30,1.2239230669193701,0.2363380248076569,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,24.921568627451002,0.288161245346166,0.297084063634175,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.16823124927078,0.34321599999999997,159.988,153.761,409.0,63,7.30424836601307,11,2,TNF 40ng/uL,GMP,220524DS30,1.4066853128969101,0.340632015708704,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,25.3137254901961,0.290544161584599,0.297660833556572,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.18084859296608,0.341885,163.882,155.216,416.5,64,7.422058823529412,11,2,TNF 40ng/uL,GMP,220524DS30,1.42741359621792,0.347447703999205,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,25.7058823529412,0.29158121471118803,0.297043398555331,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.05596404204255,0.27165900000000004,119.435,100.514,336.5,65,7.539869281045751,11,2,TNF 40ng/uL,GMP,220524DS30,1.60642587779995,0.27998705681793795,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,26.098039215686306,0.290725364929861,0.294779843114346,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.1080985005523,0.27273800000000004,122.961,99.0039,327.5,66,7.6576797385620905,11,2,TNF 40ng/uL,GMP,220524DS30,1.67906834938988,0.30814926171441304,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,26.490196078431396,0.284190806424786,0.28757792635413104,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.18562793938528,0.34260999999999997,183.392,173.361,468.0,67,7.7754901960784295,11,2,TNF 40ng/uL,GMP,220524DS30,1.43015809792379,0.350029430883421,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,26.8823529411765,0.277656247919712,0.280376009593916,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.1332612196874599,0.358003,165.592,171.125,438.0,68,7.893300653594768,11,2,TNF 40ng/uL,GMP,220524DS30,1.3082146881914098,0.321741762189013,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,27.2745098039216,0.266132860506638,0.26898255742793303,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
