Identification,TrackNumber,MeanNoBgCorrectedCh00,MeanNoBgCorrectedCh01,SumNoBgCorrectedCh00,SumNoBgCorrectedCh01,AreaMorphologyCh01,TimePoint,Time,Position,Cell,Cytokine,CellType,Experiment,relSignal,MeanNoBgCorrectedCh00_norm,base_sd,trace_1_3_sd,trace_2_3_sd,trace_3_3_sd,trace_sd,expression_t0,AUC,resp_score,sustra_score,npeaks,ACFx,ACFy,ACFy_nobs,ACF_AUC,ACF_diff_AUC,nACpeaks,ACpeak_height_1,ACpeak_steepness_1,acf_freq_peak_1,ACpeak_height_2,ACpeak_steepness_2,acf_freq_peak_2,ACpeak_height_3,ACpeak_steepness_3,acf_freq_peak_3,osc_score,ResponseType,Set,Setup,Theta
220524DS30_p0011-002DS,1,0.9321622862351991,0.304726,101.443,108.48200000000001,322.0,69,8.011111111111111,11,2,TNF 40ng/uL,GMP,220524DS30,1.2642055036410702,0.21311131832844,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,27.6666666666667,0.252471403561564,0.25579273294519195,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.826247913193199,0.290644,101.788,117.12899999999999,366.5,70,8.128921568627451,11,2,TNF 40ng/uL,GMP,220524DS30,1.17485609208815,0.155898059375488,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,28.058823529411807,0.237920154191404,0.24186861376666602,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.8225546331745308,0.348752,128.99200000000002,178.91,474.0,71,8.24673202614379,11,2,TNF 40ng/uL,GMP,220524DS30,0.974728592072178,0.15390300827878695,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,28.450980392156897,0.218326747745754,0.22378349131202602,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.7980788837505491,0.344599,128.325,181.25900000000001,487.0,72,8.364542483660129,11,2,TNF 40ng/uL,GMP,220524DS30,0.957122369877248,0.140681597910749,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,28.843137254902,0.198733341300103,0.205698368857385,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.798141038152989,0.321806,112.965,148.996,424.5,73,8.482352941176469,11,2,TNF 40ng/uL,GMP,220524DS30,1.02499362408551,0.140715172729914,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,29.2352941176471,0.17727174460919298,0.186093297404843,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.762156910424602,0.310037,102.04700000000001,135.796,403.0,74,8.600163398692809,11,2,TNF 40ng/uL,GMP,220524DS30,1.01593641017174,0.121277119529109,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,29.627450980392197,0.15456468775477694,0.165474926620365,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.787103724793391,0.342916,125.839,179.345,483.0,75,8.71797385620915,11,2,TNF 40ng/uL,GMP,220524DS30,0.9485929178363092,0.13475299168450305,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,30.0196078431373,0.13186144411994802,0.144866819101692,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.861358608003088,0.33586900000000003,144.55700000000004,184.392,507.5,76,8.83578431372549,11,2,TNF 40ng/uL,GMP,220524DS30,1.0598630130195201,0.174864298012238,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,30.411764705882398,0.10923065165727601,0.12445371363330499,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.981198838475974,0.291477,134.075,130.29,409.0,77,8.95359477124183,11,2,TNF 40ng/uL,GMP,220524DS30,1.3911962359713999,0.23960008355390106,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,30.8039215686275,0.0865998591946034,0.104040608164919,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.01551788247584,0.283414,135.349,123.569,398.0,78,9.07140522875817,11,2,TNF 40ng/uL,GMP,220524DS30,1.48081885401779,0.258138685020233,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,31.1960784313725,0.0650123851249812,0.08449740669642,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.13481507974846,0.34274099999999996,181.77599999999998,179.59599999999998,481.0,79,9.18921568627451,11,2,TNF 40ng/uL,GMP,220524DS30,1.3683421282977,0.322581132668138,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,31.588235294117602,0.0444682294484092,0.0658241092278094,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.14555797751755,0.343572,175.44299999999996,172.12900000000005,460.0,80,9.30702614379085,11,2,TNF 40ng/uL,GMP,220524DS30,1.3779547953413502,0.328384275096451,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,31.9803921568627,0.023924073771837,0.0471508117591986,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.0304578380518,0.313898,143.325,142.82399999999996,418.0,81,9.42483660130719,11,2,TNF 40ng/uL,GMP,220524DS30,1.35667973490985,0.26620901129005803,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,32.3725490196078,0.006140765339071061,0.0306782083565516,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9180957635777379,0.293416,141.16899999999995,147.588,463.0,82,9.54264705882353,11,2,TNF 40ng/uL,GMP,220524DS30,1.29312304259978,0.20551280662267105,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,32.7647058823529,-0.0114972353440207,0.0143214309573766,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.8476257563482,0.327045,158.835,200.47799999999998,569.0,83,9.66045751633987,11,2,TNF 40ng/uL,GMP,220524DS30,1.07110560156847,0.167446030072512,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,33.156862745097996,-0.0276691009401979,-0.0008736066268440402,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.736179641489045,0.341934,129.4,196.612,531.0,84,9.778267973856213,11,2,TNF 40ng/uL,GMP,220524DS30,0.889768805923292,0.107244612213873,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,33.54901960784311,-0.0416417639060034,-0.0143260344886332,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.7721048860993309,0.327264,121.553,168.541,474.0,85,9.896078431372553,11,2,TNF 40ng/uL,GMP,220524DS30,0.975020453061465,0.126650857691259,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,33.941176470588196,-0.0556144268718088,-0.0277784623504224,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.798867263276235,0.317185,132.60399999999998,172.231,498.5,86,10.0138888888889,11,2,TNF 40ng/uL,GMP,220524DS30,1.0408727603094,0.14110746798542098,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,34.3333333333333,-0.0656066501866621,-0.0380180126708063,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.7736783738663641,0.329067,156.094,217.18400000000003,612.0,87,10.131699346405199,11,2,TNF 40ng/uL,GMP,220524DS30,0.971654318130669,0.127500830744857,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,34.725490196078404,-0.0748964429748765,-0.0476905846015303,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.782128101313857,0.339679,147.757,209.922,573.0,88,10.2495098039216,11,2,TNF 40ng/uL,GMP,220524DS30,0.951579004510143,0.132065239055556,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,35.1176470588235,-0.0829379572069631,-0.0563203717133784,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.885193185696636,0.336863,148.827,185.275,510.5,89,10.3673202614379,11,2,TNF 40ng/uL,GMP,220524DS30,1.08597645511159,0.18773935761415306,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,35.509803921568604,-0.0880668214747512,-0.0625169942478497,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.05874136244631,0.335362,178.329,184.78400000000002,509.5,90,10.4851307189542,11,2,TNF 40ng/uL,GMP,220524DS30,1.30470308336329,0.281487321105891,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,35.9019607843137,-0.0931956857425393,-0.068713616782321,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.08237966307952,0.341643,216.722,223.77599999999998,607.5,91,10.6029411764706,11,2,TNF 40ng/uL,GMP,220524DS30,1.30931081851007,0.294256354963074,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,36.2941176470588,-0.0967676898350478,-0.0735593300699143,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.08055101513405,0.342471,198.188,205.482,555.5,92,10.7207516339869,11,2,TNF 40ng/uL,GMP,220524DS30,1.3039385744652199,0.293268548441324,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,36.6862745098039,-0.0998207405357962,-0.0779547402752147,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.09353147139098,0.326586,187.86700000000002,183.541,518.5,93,10.8385620915033,11,2,TNF 40ng/uL,GMP,220524DS30,1.3837874332352098,0.300280384359578,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,37.078431372549,-0.102866287503387,-0.0822958303694045,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,1.0427218830384999,0.329425,183.6,189.74900000000002,533.0,94,10.9563725490196,11,2,TNF 40ng/uL,GMP,220524DS30,1.30812002144641,0.272833853240041,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,37.4705882352941,-0.10588181953834801,-0.0864196400191515,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.9463465751288608,0.315871,202.502,221.11,654.5,95,11.0741830065359,11,2,TNF 40ng/uL,GMP,220524DS30,1.23815814490546,0.220773445481048,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,37.86274509803921,-0.10889735157330804,-0.0905434496688984,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.811850990817505,0.320441,170.0,219.502,639.5,96,11.1919934640523,11,2,TNF 40ng/uL,GMP,220524DS30,1.04704152571872,0.14812107099942098,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,38.254901960784295,-0.112434149147032,-0.0949691752343721,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.7698804127488491,0.35535700000000003,144.031,217.47799999999998,568.0,97,11.309803921568598,11,2,TNF 40ng/uL,GMP,220524DS30,0.895352509399942,0.1254492325843,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,38.6470588235294,-0.11625162816470401,-0.0995574709083138,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.7475179130078259,0.34222800000000003,138.02,206.706,560.0,98,11.427614379085,11,2,TNF 40ng/uL,GMP,220524DS30,0.9026964291416448,0.11336936606787199,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,39.0392156862745,-0.12016974295155,-0.10421363172942402,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.725613393074255,0.313605,144.4,204.157,602.0,99,11.5454248366013,11,2,TNF 40ng/uL,GMP,220524DS30,0.956220326564254,0.10153689295581801,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,39.431372549019606,-0.124993579660952,-0.109480578875047,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.716126668491316,0.31852800000000003,148.204,215.643,628.0,100,11.663235294117598,11,2,TNF 40ng/uL,GMP,220524DS30,0.9291330143081701,0.0964123152937878,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,39.8235294117647,-0.129817416370354,-0.11474752602067,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.7954585849950551,0.35422600000000004,143.953,209.702,546.5,101,11.781045751634,11,2,TNF 40ng/uL,GMP,220524DS30,0.928053040245903,0.139266154218581,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,40.2156862745098,-0.135455099237033,-0.120715919915282,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.8253123258722609,0.337906,159.447,213.55700000000002,583.5,102,11.8988562091503,11,2,TNF 40ng/uL,GMP,220524DS30,1.00938788382767,0.155392669992267,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,40.607843137254896,-0.141758656232392,-0.12725822478633902,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
220524DS30_p0011-002DS,1,0.898356833876548,0.32547,157.082,186.169,527.0,103,12.016666666666698,11,2,TNF 40ng/uL,GMP,220524DS30,1.14070559427693,0.19485015089415605,0.045048038270737,0.159178737850765,0.0795980331081522,0.0713601806214015,0.13766153332761802,0.249756171835364,3.5991047540805,2.2330280788322203,0.286891621593327,6,41.0,-0.148062213227751,-0.133800529657396,0.0844767478252858,-0.0276750057859118,1,0.133955276496454,0.0223258794160757,26,0.0,0.0,0,0.0,0.0,0,0.8037316589787242,oscillatory,gt,30,0.6
